Name of the space programme,-0.013669447,-0.049098253,-0.009793537,-0.021917105,-0.054225564,-0.02291891,-0.014708283,-0.012575778,-0.011545331,0.010290809,-0.030160803,-0.008765531,-0.05633601,-0.0008542913,-0.10514723,-0.017929876,-0.0024634434,-0.036945824,0.06299999,-0.041450705,0.00082678726,0.04646363,-0.0827862,0.012791112,0.005148278,0.042865407,-0.013583078,-0.018153619,0.0007444552,-0.010478218,0.049295202,0.053326618,0.110132016,-0.010087606,0.026056757,0.14216106,-0.0015917376,-0.09856424,-0.09318063,-0.029657723,-0.08628003,-0.043542106,-0.0295061,0.04633312,-0.017983817,-0.032827385,-0.00042065897,-0.095758855,0.013166076,0.049955245,-0.05948851,-0.030050851,0.0044114,0.014569879,0.053353075,-0.06593773,0.04771871,-0.0040416946,-0.023538187,-0.12620953,-0.030325085,-0.079080395,-0.025428027,0.03528923,0.026231797,-0.007045941,-0.070879534,0.027472664,0.09506539,-0.08922363,-0.05701623,-0.022531992,-0.06468966,0.003055009,0.029224977,0.06372582,0.07228515,0.06807274,0.09015949,-0.050222464,0.08855405,0.024783494,-0.14610918,0.004066027,-0.053871848,-0.02025611,-0.060098387,-0.013137968,0.018569594,0.0033903683,-0.005914142,0.00054868846,0.10757871,-0.03373027,-0.044029593,-0.023400962,-0.05558961,-0.06580985,0.052468307,0.05118221,-0.033566296,-0.0056799836,0.04761812,0.03334637,-0.008333208,-0.055633288,0.05743869,-0.027634136,0.05877328,-0.07465442,-0.0139773,-0.011930984,-0.079587996,-0.010362905,-0.042195205,-0.0024008632,-0.040630255,0.04493943,0.0063148257,0.0018765966,0.020831212,-0.060431615,0.012872566,-0.07265759,-0.034481186,-0.0006464091,-0.010870988,-6.2947186e-33,-0.0354444,-0.06823013,0.028510831,0.00043391247,-0.0110644195,0.016370067,-0.035468448,0.10116158,-0.045424458,-0.008557197,0.023913745,0.029785488,0.019167453,0.03871458,0.08687517,-0.042512335,0.0034690555,0.06398836,0.0077204653,-0.011249995,-0.029671164,0.07827338,-0.019291481,-0.064348705,0.13750644,0.0061856047,-0.00039285014,-0.047615882,0.043716405,0.028998168,-0.04764471,0.07136698,-0.084888205,0.026520723,0.0007746045,0.032460913,-0.06201722,-0.06458599,-0.0061150566,0.05864202,0.021934593,0.0026666028,0.051015306,-0.020324359,0.019223688,0.048806924,0.07752375,-0.06666495,0.056616656,0.10688072,0.016245909,0.016816666,-0.059252996,-0.019250026,0.07480315,-0.026736345,0.0010826369,0.032826014,0.0086180065,0.0120155355,-0.04006465,0.010758714,0.07093487,0.026626147,0.059286326,-0.03525123,0.063434795,0.0026236228,0.016132746,0.07138178,-0.10428803,0.0104913395,0.018431215,-0.0069263955,-0.010264358,-0.033463933,-0.009523718,0.003954593,-0.110791184,0.009635938,-0.048933882,-0.058904607,0.025895484,-0.06925883,-0.047973372,0.046772946,0.015057079,0.06488199,-0.003282028,-0.084748775,-0.071917005,-0.034242988,0.0015067483,0.10736064,-0.07321654,3.7741807e-33,-0.002900503,-0.01135991,-0.025583895,-0.0628953,0.048961077,0.08272424,-0.020815566,-0.03840275,-0.09961344,0.10032087,-0.018117702,-0.0010219193,0.091508985,-0.016146978,0.043804053,0.024609452,0.006957409,-0.053344928,-0.0895813,0.038561698,0.09563705,-0.008900451,-0.037238162,-0.061418664,0.011133488,0.007801225,0.13132931,-0.044894263,0.00724874,0.06456854,-0.011507431,0.046779633,-0.07568684,0.046571888,0.02404017,0.021145364,0.08240137,0.0033625022,-0.11274289,-0.014789193,0.024827275,0.07227704,-0.014714921,0.07918892,-0.060988408,-0.02714328,-0.029640712,0.10245444,-0.057183582,-0.0041502914,-0.05783108,-0.042416837,-0.017243283,-0.05214092,-0.0068704844,0.008101826,-0.011655401,0.08209466,0.046854187,0.0031270615,0.052941337,-0.06066273,0.066394925,-0.05949232,-0.044864435,-0.026553465,0.02347467,0.057220265,-0.061911345,0.08175389,0.09595721,-0.030612936,-0.04763613,0.017092394,-0.05265723,0.11237904,0.088796474,-0.04123628,0.018872911,0.051534776,0.07109535,0.0049277022,0.11541199,0.1309073,0.026042892,0.057202168,-0.042823482,0.03442665,-0.0059094606,0.066088505,-0.050679795,-0.031258997,0.028563844,0.07473326,-0.013775641,-1.3566703e-08,0.012558078,-0.029539464,0.033663545,0.018177269,0.015713742,-0.022685034,-0.06637145,0.0017232107,-0.04348774,-0.02909851,-0.009812614,-0.0074078157,0.0051698238,0.006351314,0.044042967,0.025345076,0.0037669318,0.07281916,-0.026796471,0.0911004,0.027247231,0.03682171,0.06103918,-0.02813764,-0.02243307,0.014261328,0.053834427,0.059044916,0.04690571,-0.07421572,0.051001426,0.022662694,-0.055815052,-0.014806099,-0.008206474,0.02197051,-0.01294906,0.048464634,0.030088656,-0.009016141,-0.02393925,0.04642855,0.027713533,0.017282631,-0.05519467,0.12919132,-0.031042246,-0.024386711,-0.033926543,-0.02747983,-0.029894967,0.009678568,-0.10258818,0.032853443,0.022059636,0.063503526,-0.07080102,0.006773937,-0.039667983,0.017732741,-0.063751854,-0.02839107,-0.0718229,0.016168201
Number of wheels of vehicle,-0.008265999,-0.024473492,-0.05753675,-0.002068971,-0.037311208,0.03974148,-0.008663605,0.05505941,0.039335337,-0.004004592,0.045197565,0.051265486,0.07663505,0.010595071,-0.075635,0.05335368,-0.058789738,0.013446098,-0.06881108,-0.057218593,-0.005976768,-0.023399562,0.061133943,-0.004348372,-0.09028417,0.00618339,-0.06319668,0.07593379,0.022198545,-0.054297555,0.030301115,0.09969985,0.046441663,0.0557544,0.047353797,-0.111567415,-0.070994556,-0.017870277,0.034040514,-0.011286868,0.037213758,-0.030842515,0.049748693,0.023950601,0.051932443,-0.02868955,-0.020302331,0.022833169,0.040222213,-0.013937567,0.039319888,0.041182514,-0.022512197,0.02635967,-0.0799025,-0.06892,-0.06582604,0.05011481,-0.03194681,0.055360023,0.06797086,-0.07954943,0.08698078,-0.09534343,-0.06316949,0.0026801864,0.0011067679,-0.1199223,-0.031068906,0.07799547,0.059597574,0.033767916,0.020471672,0.011837921,0.0069474555,-0.09590598,0.017579937,-0.021523103,-0.0045909113,-0.008403502,-0.06332906,0.024676578,0.08849623,0.009015016,-0.045071077,-0.060582895,0.020895777,0.07481694,-0.025718052,0.082935266,-0.086301565,0.0004936185,0.028171169,0.007916888,-0.10579227,0.09192945,0.023384947,0.011807951,0.06871655,0.012509665,-0.013801311,-0.027116377,0.06953579,-0.040735353,-0.12846172,0.12580699,0.05125695,-0.05758637,-0.037291903,0.008982388,0.061566666,-0.0012285671,-0.014939741,0.0025274707,-0.09516364,-0.0798484,-0.0054698493,0.043909132,0.05039858,0.068418995,0.03509972,-0.032098576,0.112177454,0.038685746,0.022467125,-0.023848439,0.024545204,-4.6618563e-33,-0.13257821,-0.04432653,0.045439266,0.08092277,0.06370089,-0.04689453,0.036942963,-0.021911146,0.07619236,0.026220031,-0.055089373,0.012965257,0.07414566,-0.098316036,0.049303018,-0.016146246,-0.007077881,-0.02533735,-0.046677828,-0.03677179,0.0015865584,0.014955621,0.03778857,-0.040607564,0.071212575,0.057075445,0.021022575,0.029070994,0.09175577,-0.007982954,0.029627578,0.06383504,-0.0040348195,0.10107208,-0.005583877,0.0054292376,-0.08080229,0.029249556,-0.010449117,-0.0382448,0.0347086,-0.04828777,-0.017274277,0.0106093325,-0.05798486,0.077647515,0.0056005344,-0.0504954,-0.007284759,0.09757549,-0.049311712,0.012382583,-0.0012637354,0.019401915,-0.012008006,-0.026798127,-0.020830655,0.0107763875,-0.02164239,0.05354266,-0.021015761,0.04237831,0.033877652,-0.10512188,0.083163954,-0.049763575,-0.0043085483,0.045784432,0.026584292,-0.01532163,-0.030828876,-0.0034523567,-0.01983368,0.04236329,-0.029159855,-0.014379421,0.03222495,-0.008238635,-0.06499251,0.019610902,-0.08857675,0.036311883,-0.019886034,-0.04758806,0.0694239,0.062161587,-0.14888515,-0.006904131,0.06814989,0.010699469,-0.011665059,-0.04356485,-0.06574768,-0.021001015,-0.053689975,1.3792523e-33,-0.024467928,0.057679214,-0.01563345,0.024419885,0.013798841,-0.0016589254,0.031225089,0.013900131,-0.043063235,-0.0065145157,0.05646732,-0.0029840036,0.017558876,0.016274748,0.062657334,-0.0019057872,0.022575751,-0.019720307,-0.029818796,-0.04759609,-0.05239763,0.021825595,-0.06635222,0.048214745,0.0059781307,-0.016249536,-0.0005210036,-0.07303851,0.0052450034,0.05040196,0.051154055,-0.07286484,0.04535254,0.103357986,0.04085939,-0.14950447,0.009985582,0.014562068,-0.037016995,0.029823212,0.08388494,-0.10236126,0.05825356,0.03201932,-0.03378291,-0.0370187,0.031219833,0.008055666,0.06308978,-0.051377915,0.030565877,0.023758458,-0.019211914,-0.055344667,0.06534047,-0.006334112,0.018789914,0.037556782,0.045525588,-0.02746526,0.04544201,0.001466838,-0.0071803248,-0.020960575,-0.034589298,-0.061386056,-0.07562776,-0.062368877,-0.08395486,-0.024925038,-0.054070394,0.013403965,0.0050686356,-0.008206196,-0.029585784,-0.026675442,0.021564338,-0.0038710355,0.1247816,-0.11536696,-0.045225315,-0.06651865,0.057015058,0.049139902,-0.033533197,-0.017145716,-0.021979092,-0.028891895,0.068652034,0.09536198,0.06898097,0.047117125,0.0064532496,0.009414595,-0.050560407,-1.4420331e-08,0.023802161,-0.008696082,-0.02312006,-0.023499954,0.017793166,0.02298346,0.04275465,0.038611703,-0.124778084,0.011779541,0.066262126,0.018856917,-0.014843059,0.07556012,-0.017400017,-0.014061763,0.010363591,0.02023747,0.057497393,-0.04480216,-0.040300183,-0.051301807,2.7773132e-05,0.027342966,0.00026626882,-0.036783025,0.030267881,0.010017017,0.029677784,-0.1041887,0.06505888,-0.013547327,0.023962967,-0.021462882,0.046059888,-0.06408248,-0.0767098,-0.023112586,0.052300896,-0.0048450017,-0.030631514,0.047032844,-0.011136272,-0.031017557,0.031800136,0.036536913,-0.166833,-0.04239124,-0.07296334,-0.087621376,-0.075933926,-0.050794832,-0.0070433486,0.066019714,-0.021172814,-0.0017607496,0.057865012,-0.044562895,0.029705286,-0.00617713,-0.063049525,0.03378375,0.06961628,-0.04688917
