Chandrayaan-3 is the third Indian lunar exploration mission under the Indian Space Research Organisation's (ISRO) Chandrayaan programme.,-0.048142165,-0.08441567,-0.09712744,-0.013716949,-0.023864754,-0.091899574,-0.021787765,-0.09170338,-0.03958847,0.028547384,0.02970135,-0.098442756,-0.059447087,-0.07358524,-0.002393993,0.044229098,0.009918819,0.019860731,0.01985215,-0.04130513,0.0006724299,0.028209222,0.05557165,0.026985185,0.04339029,0.09046259,-0.0054505803,-0.1154675,0.03418155,0.022203866,0.036581088,0.10291805,-0.021729073,0.004813783,-0.037470732,0.0837337,-0.08646524,-0.05683145,-0.038264576,-0.04046957,-0.04923657,-0.025300413,-0.009276623,-0.045999646,-0.017553933,-0.039463203,-0.06564175,-0.09308669,0.10742639,-0.07629861,0.021867285,-0.034796793,-0.0131250415,0.029060887,0.019116761,-0.13621631,-0.0857959,-0.04919838,0.03509702,0.036379896,0.04565248,0.052511144,-0.017813927,0.013300677,0.051882654,-0.0022597427,-0.08581132,-0.1265111,-0.013539271,-0.054464053,-0.02778316,0.006091381,-0.0043693916,-0.04017821,-0.043061532,0.02874357,0.111254655,0.07450858,-0.029439634,-0.050220404,0.027374724,0.0017631162,0.016561095,0.120929144,-0.06236532,-0.032548774,-0.07550339,0.023635449,-0.004911769,0.05178139,0.055925503,-0.007757865,0.0050476505,0.0076289973,-0.040241346,0.014303352,0.014254665,-0.058539085,0.059852652,0.0636172,-0.035901714,0.08038937,-0.035721075,-0.0070417007,-0.127586,0.00037338497,-0.00958964,-0.02881665,-0.010550278,0.037790895,0.037722815,-0.07838078,-0.03654839,0.031478368,-0.070093535,0.032614697,-0.0043825842,0.026163615,0.02324872,0.008860969,-0.04440001,-0.01372733,0.04931701,-0.07292883,0.005112508,-0.06926984,-0.02713426,-5.622277e-34,0.07615847,0.033352084,-0.02287488,-0.02043682,-0.05739115,0.030765017,-0.0013256263,0.002432996,-0.051148318,-0.029020919,0.002620979,-0.025689382,0.053970315,-0.012033597,0.0046292646,0.07332283,-0.0421342,-0.027862484,0.031120947,-0.0066526216,-0.010728735,-0.012018765,-0.031389058,-0.04836507,0.08804379,-0.0006812056,-0.000988125,-0.057955056,-0.010993857,0.01960701,0.060891774,-0.009624256,-0.032258675,0.035829067,-0.061597563,0.08396438,-0.041279443,-0.043490745,-0.07730915,0.06341185,0.08583251,0.0117308125,-0.00089588744,0.0057876715,-0.0013235321,0.08903763,0.12232246,-0.014455736,0.069647945,0.03770887,-0.0028207153,0.023528537,0.02495507,-0.027228074,0.032512017,0.05000077,0.04025659,0.024303246,0.07999544,0.0401361,-0.08146398,-0.07653377,-0.004451674,0.009287861,0.0021937785,0.031063605,-0.021410048,-0.014334183,0.033947457,-0.026567236,-0.07418106,-0.04823523,0.02264891,0.055213697,0.013292054,-0.02257962,0.03729512,0.0104603,-0.008689867,-0.009143062,-0.07408357,0.02419212,0.065456636,0.009595723,-0.011185925,0.04447982,-0.06459804,-0.06610817,-0.035598274,-0.048814423,-0.022934109,0.018714286,0.01716063,0.08705954,0.024603702,-1.8366214e-33,-0.0060962276,-0.037441585,0.020026432,-0.023513645,0.04241596,0.077203766,0.003829016,0.009812072,-0.047364995,0.047619063,0.013099701,0.06612063,0.061480485,-0.042985983,0.03984763,-0.012991009,0.048326284,-0.022359697,-0.08197896,0.03156429,0.12498276,0.15275198,-0.009953864,-0.086856626,-0.030636324,0.029560598,0.07587888,-0.03645742,0.00017173529,0.04046949,0.023659326,-0.052148905,-0.028326284,-0.04808149,-0.0155114,0.070413366,0.05787578,-0.033989646,-0.04920884,0.106338896,-0.027160393,0.10176951,0.017492944,-0.029526858,-0.04577474,0.0367169,0.06329495,0.13911878,0.004916095,-0.0038466488,-0.011804483,-0.06621909,-0.0054627447,0.0480258,0.0913479,0.053403627,-0.046510104,0.0065641273,0.011958337,-0.06049231,0.02021642,-0.07742646,0.106192306,0.0087787,-0.088093184,0.028373474,0.051138934,-0.020456875,0.019428125,0.009792447,-0.07414352,-0.08361032,0.012428985,0.07284852,0.024992572,-0.0030115275,-0.00033820633,-0.04011289,0.04411817,-0.035719838,0.00912303,0.04538432,0.005400805,0.043515656,0.08085306,0.047097594,0.0048170774,0.04150611,-0.06418309,-0.07661292,-0.0024683573,0.027518095,-0.026624728,0.03977386,0.0027784435,-2.3068633e-08,0.0484036,-0.03977325,-0.0086548375,-0.010532596,0.019041916,-0.005890736,0.027946234,0.047666438,-0.015675036,-0.011906801,0.047217008,-0.044794656,-0.018750468,-0.03786627,0.06637395,-0.04088712,0.04849233,-0.020594021,-0.046707425,-0.069262184,-0.0027685137,-0.009826405,0.09808241,-0.09462113,0.05242461,0.061799925,0.012629427,-0.053430375,-0.051840954,-0.05739156,-0.03739436,0.059624385,0.053556144,-0.066355124,-0.020573536,0.011649295,0.02844864,-0.029552454,0.06837813,0.022838997,-0.0069299424,0.11930673,0.039117623,0.07360163,-0.073165365,0.07929132,0.013030382,0.034574028,-0.053586476,-0.109537065,-0.035609692,-0.028184801,-0.0078093805,-0.014347674,0.011646718,0.03141145,-0.09970374,-0.023243578,-0.008801067,0.05067738,0.09110386,-0.07110172,-0.10805219,-0.012852739
Chandrayaan-3 was launched on 14 July 2023.,-0.08948246,-0.052232407,-0.05708913,-0.033154033,-0.0824035,-0.04741671,-0.09932435,-0.037508965,-0.052514926,0.038724605,0.03745739,-0.01013152,-0.008658139,-0.04736863,0.024217186,0.025603937,0.020897597,-0.093082525,0.02970275,-0.041027743,0.046020735,0.01841048,0.01526339,0.008104277,0.050130624,0.04186877,0.020232622,-0.119856335,0.043013934,0.04863708,0.053079966,0.025000624,-0.0715379,0.013442548,-0.017801454,0.027694086,-0.07637698,-0.035068117,0.0025528846,-0.005690789,-0.035626642,-0.0660777,0.00024234179,0.0137235,-0.00050422054,-0.033925556,-0.047485214,-0.04489988,0.043979075,-0.04398896,-0.04555313,-0.06323663,0.024766982,-0.046278868,0.029012324,-0.116572276,-0.06324796,-0.058623325,0.04978808,0.06960485,0.025566394,-0.04725937,-0.031029882,-0.033699572,0.0050583305,-0.025955513,0.002964831,-0.13944553,0.02525954,-0.0060759843,-0.018005293,-0.01263101,0.05121628,-0.06299582,-0.071153216,0.029113043,0.16264859,0.0579831,0.007134625,-0.06159042,-0.002789458,-0.03337872,0.018480403,0.0965466,-0.08387118,0.0087808715,-0.048472237,0.080968566,-0.005943961,0.028894056,0.052466072,0.033445455,0.017971912,0.046600148,-0.13877691,0.043595634,-0.014437881,-0.10661223,0.12123914,0.027515264,-0.050424118,0.04957924,-0.008222907,-0.002549027,-0.07292012,0.031414255,-0.030460965,3.9446964e-05,-0.08029291,-0.035647303,0.032072194,-0.06504977,-0.008817831,0.014601281,-0.055714753,0.023561746,-0.0016118212,-0.0013919447,0.04105614,-0.045964204,0.020535134,0.010871303,0.06489485,-0.029884754,-0.03467963,-0.017983967,-0.011173398,-4.0846845e-34,0.036874916,-0.043776374,-0.013158136,0.019420307,-0.075574234,0.0062206974,0.06601048,0.016025562,0.0050528375,-0.038930006,-0.014392426,-0.07819619,-0.018533476,-0.01838804,0.022182772,0.0023361384,-0.003236441,-0.061474055,-0.011883171,0.048122004,0.04404282,-0.07288951,-0.02180263,-0.05877281,0.09074404,0.017892474,0.066477105,-0.05359242,0.017052507,0.03384498,0.06590838,-0.04844258,-0.009009719,0.026468875,-0.04346259,0.018529484,-0.09716426,-0.06320305,-0.017060086,0.032548264,0.12571363,0.04526926,-0.037969314,-0.041579794,0.073285945,0.09263816,0.06882869,0.022481447,0.047642138,0.016195115,-0.012946206,0.053280573,0.020392286,-0.011765414,0.02793001,-0.016960476,-0.0037138192,-0.03984148,0.098982535,0.036583032,-0.070252255,-0.04553871,-0.019957274,0.004502579,-0.025621952,0.020118114,0.033816487,-0.015601889,-0.038844403,-0.025865586,0.008002514,-0.039767254,-0.004542552,-0.04670454,0.03237319,-0.048582256,0.0180091,-0.0073365197,-0.019495778,0.11175676,-0.028861128,0.06947559,0.09683318,0.0103839645,-0.0052014296,0.015205463,-0.039612874,-0.020905329,-0.012200833,-0.0425158,-0.03278247,-0.02321132,0.044343866,0.11931787,0.024583029,-1.981158e-33,0.0566126,0.05603217,0.016242238,-0.020983879,-0.00097042776,0.018019006,-0.03541812,0.11255635,-0.090330385,0.02448017,0.048163813,0.10455377,0.067060284,-0.01391369,0.029756593,-0.02178859,0.012210094,-0.027474992,-0.087951496,0.002112153,0.057253726,0.075445324,-0.038957875,-0.031945404,0.04452771,-0.04908854,0.08532965,-0.016088216,0.0053268787,0.011591278,-0.0019439744,-0.103566065,0.017014123,0.0069932714,0.009548175,0.009623046,0.03248898,-0.07485052,0.009147559,0.050555985,0.010713546,0.06661115,0.015437195,0.009810851,-0.029168818,0.029091194,0.07028128,0.09143506,0.08303735,-0.036747888,-0.013935504,-0.054401822,0.044177815,0.0052761575,0.069096304,0.024005812,0.016747372,0.044667292,0.078542076,-0.05492641,0.011341819,-0.067109145,0.094839625,-0.037539583,-0.07004788,-0.004742295,0.030535264,0.02155797,0.063796386,-0.0075419084,0.013678651,-0.08846981,-0.060046628,0.04454009,-0.044389263,-0.02531748,0.0015519523,-0.021440811,0.01177167,-0.05489166,0.010632703,0.07188582,-0.003144319,-0.005356112,0.07849042,0.043267168,0.046027213,-0.03750732,-0.05971741,-0.08266683,-0.050487425,0.051917743,-0.023041667,0.074155375,0.015620554,-1.8075628e-08,0.077468134,0.03569266,-0.02141508,0.02228912,0.064559765,-0.007817155,0.008062765,0.045869194,0.015813617,0.02628002,0.06730123,-0.016386405,0.026965952,0.01757593,0.027002724,0.012862768,0.03636931,0.0038207583,0.013165101,-0.10010475,-0.00914182,-0.043132264,0.08740122,-0.06131655,-0.0041569136,0.055993862,-0.029944036,-0.00518822,-0.034759704,-0.07157954,-0.001767927,0.038240552,0.065152116,-0.07540529,-0.045523748,0.05591782,-0.05253198,0.032700554,0.13830571,0.0025663623,0.044587314,0.13193934,0.048955128,0.061065663,-0.051014736,-0.021997215,-0.024055557,-0.05244,-0.045720976,-0.023453504,-0.029176412,-0.01894396,-0.023113133,-0.07151837,0.052363116,0.020320313,-0.096594326,-0.084781565,0.007411636,0.05823639,0.12430948,-0.08732578,-0.12165331,0.060804322
"On 22 July 2019, ISRO launched Chandrayaan-2",-0.01905955,-0.05833087,-0.037104987,-0.004255492,-0.0069876295,-0.037903756,-0.090642475,-0.00015950079,-0.09726143,0.08294762,0.025114119,-0.024615498,-0.052058008,-0.03470041,0.012123402,0.04908284,0.020064158,-0.11465375,0.049108014,-0.022466168,0.011963262,-0.007913041,-0.0053258995,-0.02406949,0.01631227,0.039154205,-0.035866644,-0.079758324,0.04459051,-0.0032169896,0.082854494,0.08586365,-0.04635192,0.052908916,-0.05152131,0.04323517,-0.021354686,-0.043113258,0.013956039,-0.07647343,-0.035478488,-0.08244353,-0.024253806,0.021554936,0.013338169,-0.0077651325,0.0019891066,-0.0015522732,0.06838293,-0.058962967,-0.045341022,-0.06134815,0.043444533,-0.07133333,0.017796036,-0.027540162,-0.03233902,-0.06440397,0.09974754,0.067654885,0.051942933,-0.023695234,-0.080444776,0.034972187,-0.0052168504,-0.022782953,0.00082905946,-0.06722214,-0.0037278128,-0.03738348,0.00044156815,0.01824701,0.06223457,-0.052143075,-0.07630105,0.0547039,0.124079935,0.04904035,0.022300618,-0.0360235,-0.004250924,-0.07627472,0.045059208,-0.0048482115,-0.013627585,0.016418677,0.008114127,0.05103455,0.042419463,0.020659478,0.046157766,0.046802934,0.0739891,0.0062938966,-0.08445955,0.05580828,0.04159507,-0.059205543,0.047400307,0.062496662,-0.04172686,0.06594265,-0.04691204,-0.010573474,-0.08278078,0.029992102,0.009694379,0.010008975,-0.02959452,0.017390048,0.032086853,-0.07987114,0.0051626326,0.014445122,-0.014079591,0.051816665,0.0007512979,0.03233437,0.0014393862,-0.056003314,-0.0029586684,-0.03636907,0.0549724,-0.026259104,-0.027015386,-0.034151316,-0.03350126,-3.2897344e-34,0.052754067,0.024999375,-0.037893396,0.008820785,-0.082083665,0.006900675,0.02741985,0.026078183,-0.030201651,-0.029465033,-0.011493444,-0.05947499,-0.033666313,-0.022501452,0.061474387,-0.016641444,0.031149074,0.0012180222,0.027904171,0.015207723,-0.031228777,-0.048785035,-0.025198512,-0.07737811,0.12965752,-0.023172878,0.0427521,-0.06531122,0.014470421,0.033473417,0.027080161,-0.050595433,-0.040877037,0.09395337,-0.07217306,8.904448e-05,-0.10257117,-0.017546324,-0.041692533,-0.02377331,0.120450445,0.049030453,-0.07439295,-0.019967182,0.039936066,0.036471546,0.09857945,-0.02957759,0.07988655,-0.035575904,-0.06710627,0.053288132,-0.02207349,-0.03083675,0.059627883,0.021399077,0.012081901,-0.03132961,0.1298067,0.057672918,-0.06717964,-0.03548786,-0.06458895,-0.014450781,-0.06841826,0.013178527,0.038613636,-0.061188847,0.0043586893,-0.0023680998,0.0046825837,-0.06357551,0.060432468,-0.017471898,8.213125e-05,-0.015535499,0.028273268,0.009408382,-0.008145937,0.06176866,0.025275592,0.080013715,0.102875665,-0.00062294165,0.0031754752,0.03572092,-0.04032505,-0.053569846,-0.102853656,0.024300424,-0.01266998,-0.03632775,0.0065270155,0.07729139,0.098687574,-1.0766787e-33,-0.010623686,0.04488112,-0.009378587,0.0099742245,-0.0020360847,0.059375424,0.0646343,0.0732724,-0.062339246,-0.011983361,0.046229087,0.025260732,0.07479855,-0.0323748,0.013345646,-0.061184544,0.120161355,-0.018174356,-0.0914174,-0.005637364,0.07129655,0.1053645,0.020501807,-0.05291832,0.04790447,0.025182068,0.09981466,-0.00058555324,-0.024118528,0.013923193,0.0016569241,-0.06418105,-0.027976768,-0.00082049577,0.047832627,0.025650961,-0.021782532,-0.07076218,-0.03789935,0.08790182,-0.008232763,0.09789309,0.02808721,0.0002540671,-0.05332666,-0.030820845,0.053701665,0.09958711,0.059573997,-0.091654934,-0.011882902,-0.04700223,-0.06163106,0.04451605,0.08361123,0.032174885,-0.0039375653,0.020372432,-0.053374365,-0.06946037,0.034874335,-0.08948967,0.052828595,-0.08194111,-0.034606956,-0.051341068,0.072626494,-0.015120788,0.03112546,0.036516238,-0.013516181,-0.10725466,-0.059757534,0.047579642,-0.058280993,0.0055583296,-0.017219393,-0.062601455,0.03967345,-0.07786158,-0.030896857,0.10227969,-0.0042530317,-0.0076851095,0.122963116,0.0033175629,0.030415861,-0.029743796,-0.034297634,-0.05230111,-0.021007601,0.030265383,-0.030397927,0.054382853,0.018751882,-1.8909352e-08,0.049046732,-0.058062684,0.006229799,-0.010931746,0.07350636,-0.009543634,0.02392497,-0.0009149227,-0.004242808,0.013118568,0.06090206,-0.01281354,0.010709296,0.009198588,0.05898794,-0.013858876,0.024571113,0.034139987,-0.040443778,-0.10030194,0.028675267,-0.05934723,0.054052472,-0.06933246,-0.01656608,0.02669518,-0.049308177,-0.07004541,0.036923256,-0.044716243,-0.027765237,-0.009385445,0.060478583,-0.06512796,-0.018791482,0.053241502,0.0027127108,0.005825285,0.07890117,0.039889492,0.08304397,0.097586155,0.0484422,0.11917523,-0.07334977,0.04554302,-0.009227349,-0.0034746232,-0.04195312,-0.04728869,-0.055264257,-0.021008637,-0.012223479,-0.041441556,0.06466238,-0.013403697,-0.08619183,-0.0175354,-0.0024887542,0.045785084,0.118600234,-0.095529355,-0.12149375,0.0148391295
The Vikram lander is responsible for the soft landing on the Moon.,-0.050239094,-0.08768246,0.001448674,0.018984754,0.01312009,-0.045798447,0.02666034,0.049820963,-0.04254017,-0.009460538,0.033171304,-0.016047228,-0.024430549,0.02677937,-0.06593095,0.04725609,-0.044209283,0.0052906205,-0.03505459,0.017156666,-0.034268156,0.011609491,0.055262618,-0.013012347,-0.004771769,0.022537913,0.047433615,-0.0053160586,0.079353355,-0.07040508,0.020727593,0.070725344,-0.032001816,-0.0030904487,-0.031621564,0.054756165,-0.03811468,0.023202118,0.10172559,-0.0031270222,0.011945062,-0.049085945,0.012798498,0.0067445487,0.016171185,0.04743066,0.08021661,-0.011629764,0.08384884,-0.03056471,0.066932335,-0.028688118,0.00015830043,-0.019443108,-0.052393563,-0.08795081,-0.059134655,-0.01694197,0.038247332,0.015154466,0.027239317,0.09130647,0.09274711,-0.02077232,0.02277816,0.03604569,-0.061025877,-0.10526761,-0.040357783,-0.0732978,0.009581912,-0.05425273,-0.09495245,-0.042108063,-0.06465238,-0.12590846,0.021072213,0.09858154,-0.010836944,-0.024753759,0.0261026,-0.07339116,-0.02830972,0.07080049,-0.019465705,-0.0005914887,0.02638638,0.052822333,0.0644533,0.029987073,0.044928323,-0.075376414,0.041457802,0.05133559,-0.041602798,0.010731307,-0.028486498,-0.016140955,-0.013959464,-0.023003709,-0.015835267,0.056669652,-0.028266447,0.0081698,-0.058816705,-0.013533513,-0.0074367723,-0.040484913,0.031104235,-0.039578315,-0.07942313,-0.029470256,0.062967,0.06577422,-0.059529625,-0.117675364,-0.08912667,0.023835197,-0.010641009,-0.15888275,-0.019086763,0.014015744,-0.015127583,0.027257258,0.0016166371,-0.08056381,-0.062050037,-4.286031e-33,0.05827998,0.038411118,-0.033498734,-0.090497755,-0.025978653,-0.058884885,-0.037978057,0.0257744,-0.037091915,0.010009598,0.019780958,-0.09388799,0.024997301,-0.110320784,0.05824506,0.09580993,-0.024664517,-0.00407973,-0.008409062,0.015644377,-0.06485336,0.080966346,-0.040618915,0.0028260485,0.077601895,0.021230714,-0.014137557,0.024041826,-0.026201917,-0.031051295,-0.035767015,-0.00047022736,0.00044302858,0.023424588,0.0075024585,0.009305654,-0.091556,-0.006207506,-0.1266853,0.04780879,0.07359268,0.007078762,-0.019329654,0.055646557,0.07847262,0.035415024,-0.03308633,0.055592015,0.08790595,-0.002279917,-0.0025244097,0.047876433,0.044892043,0.050736476,0.054705042,0.045706354,0.044442452,0.0013524779,-0.02340271,0.06480373,-0.07070605,-0.11458743,0.041569933,0.0125166075,0.025285494,-0.059828293,-0.06723946,0.030442076,-0.04022132,-0.0014635985,-0.039001774,0.016478762,0.033106636,-0.0105515495,-0.005291824,-0.09268991,0.0097384015,-0.0885152,-0.043037016,-0.045659848,-0.009093104,0.05541938,0.09366634,-0.0031203723,0.030762216,0.045838628,0.012179485,-0.006026916,-0.03226031,0.010217886,-0.084145926,-0.06944442,0.003014114,0.016720973,0.0031665678,3.0665556e-33,-0.031879175,-0.02397556,-0.042797428,0.050417148,-0.012881218,-0.024457017,-0.00953998,-0.008905876,-0.07064781,0.08602149,-0.032715406,0.05748091,-0.040757194,-0.007245252,0.015027836,0.034852512,0.033024047,0.021683266,-0.048116885,0.026449537,0.14096352,0.106224895,0.030917851,-0.03403753,-0.061347794,0.03942171,0.040984176,0.16237715,0.0061131874,0.0239687,0.038592994,0.001261952,-0.017122965,-0.11835178,-0.035499595,-0.0036383371,0.03447542,-0.07744331,0.010686977,-0.0021135528,0.058412842,0.034099232,-0.07020765,0.01963659,0.012723959,0.021343352,0.05310125,0.09411217,-0.03442908,-0.05380363,0.05944322,-0.07259058,0.0059973686,0.06905042,0.06419277,0.051448654,0.011057287,0.049321163,0.03331236,-0.08651134,-0.0023983933,0.0054170815,0.07153336,0.01826501,-0.046403658,-0.005769294,0.047310624,0.10394329,-0.044577263,0.022591697,0.016114183,-0.063921854,0.03146094,0.14013116,0.053636804,0.036568955,-0.0041752104,-0.036882933,0.07754285,-0.01866493,-0.090357706,-0.03643527,0.004994519,-0.0015572204,0.039288227,0.055329546,-0.07875601,0.0137049435,0.044001665,-0.0121593615,0.014511724,-0.039807897,0.14605042,0.0064861868,-0.09702614,-1.7069267e-08,0.044968903,0.02099414,-0.055978503,0.010659233,0.024719814,-0.026299197,0.045553908,0.03377508,-0.08072067,-0.029658973,-0.023884764,-0.0702033,0.013095524,0.05534368,0.11501945,0.049795363,0.06908405,0.020904921,-0.06527171,-0.07982209,0.039405264,-0.0046608225,0.042019166,-0.0056774397,0.0059667034,0.0005001383,0.001754953,0.028999062,-0.06878691,0.0007435445,-0.02780836,0.0028538976,0.056147497,-0.09883899,0.01811614,0.05052936,0.043349605,-0.058852654,0.07599452,0.011376998,-0.007975514,0.064775795,-0.030711576,0.046281036,0.006710647,0.031708382,0.007755806,-0.029118272,0.06956117,-0.058985177,0.039017078,-0.033681862,0.053712912,-0.027470862,-0.0095146615,0.026239512,-0.08081269,-0.02020069,0.05578413,0.010807599,-0.0071435925,0.068297446,-0.060436543,-0.029354757
The Pragyan rover is a six-wheeled vehicle with a mass of 26 kilograms (57 pounds).,-0.015611086,0.05677092,-0.12559937,0.05227531,-0.029664423,-0.03838819,0.0047672447,0.02907468,0.0015952041,0.022865124,0.09246534,-0.024254324,0.012387106,-0.077515475,0.0072493195,0.038206365,-0.04047088,0.075989306,-0.08395611,0.028612515,-0.042675063,0.03823927,0.031806644,0.059540913,-0.05748202,0.009949662,-0.04167833,0.106129214,0.011961425,-0.014457818,0.0018198561,0.022664597,0.010804317,0.0036211428,0.007816999,0.045247905,-0.11157365,-0.08029431,-0.03581393,-0.095105916,0.051224973,-0.05713131,0.060743585,-0.07824404,-0.0045982143,0.007972263,-0.01337602,0.027277594,0.041515,-0.039661404,0.037809398,-0.016521016,-0.038663253,-0.0065147327,-0.053193275,-0.054635324,-0.040661,0.0015225632,0.046213344,-0.028712632,-0.0064509106,0.019464292,-0.012439172,-0.011686332,-0.07033741,-0.042369504,-0.009482254,-0.13209401,0.027205504,0.00706867,0.072891854,-0.0114572495,0.024441104,-0.002658899,-0.020920107,-0.10635407,-0.0073301713,-0.007791087,-0.022520795,0.02552928,-0.062389307,0.060735505,-0.03376099,0.01330199,-0.042026397,-0.04721176,0.027995989,0.07259819,-0.033395723,0.054245435,-0.012698661,-0.004303057,-0.05371466,0.06920928,-0.13509686,0.05832744,0.009360952,-0.003673344,0.0252478,-0.005455245,0.048699554,0.07426238,0.08949119,0.004684037,-0.04904807,0.046694893,0.038794406,0.021914756,0.008306971,0.037348904,0.011261316,-0.02685006,-0.020458492,0.0015208409,-0.013121446,-0.10565038,-0.07431416,0.0550495,-0.016997114,0.060075805,0.0056016236,0.021196498,0.0098987995,-0.052718025,0.06595347,0.0041525126,0.02083579,-4.7346572e-33,-0.08199281,-0.02125861,0.1191217,0.004300873,-0.037435777,-0.052815538,0.0271801,0.0012008987,0.076254524,0.032123394,-0.014618898,-0.03482593,-0.020403976,-0.01109047,0.015100003,-0.04102965,-0.00071633427,-0.015301898,0.013431313,0.059085194,0.017276911,0.026463566,-0.008505008,-0.050639596,0.06269277,0.063461825,0.08574567,-0.0063895797,-0.0075848624,0.032874733,-0.006560198,0.0017473378,-0.009761406,0.0388634,-0.054876458,-0.09561803,-0.098403074,-0.014342054,-0.047728408,0.022151835,0.05545446,-0.067277364,-0.091392726,0.0048287413,-0.034217257,0.023170259,0.06604784,0.015694717,0.00478535,-0.001681069,0.029438414,0.015570134,0.070069626,0.07807086,-0.04284359,-0.03102613,0.06563104,0.051603857,-0.00045889858,0.024493141,-0.009259093,0.06880583,0.062447283,0.039332267,0.06394219,-0.005126322,-0.09559582,-0.0025514974,-0.019105356,-0.022804191,0.0013595066,0.02598049,0.024131576,-0.028885357,0.041750666,-0.011621455,-0.008340506,-0.03626545,-0.06315608,0.036499657,-0.112964824,0.034039307,-0.0027424612,-0.046188895,-0.036471345,0.028893102,-0.12505205,-0.027584273,0.010221719,0.008088222,0.0053479066,-0.082362674,-0.14978692,5.5894176e-05,0.032480147,2.2059314e-33,-0.010527523,0.07604778,-0.0034023563,0.03650217,0.08317201,-0.023725316,0.037796028,0.01912291,-0.09508153,0.0244874,-0.06405895,-0.029279437,0.010809412,0.024052586,0.105318174,0.09666966,0.011422334,0.012591568,0.015028945,0.015473322,-0.06945014,0.019459175,-0.027011447,0.029992247,0.0765015,-0.00914634,0.0090674935,-0.10020243,0.028959276,0.011021783,0.025954453,-0.028234769,0.08417521,0.07673789,-0.025094723,-0.08205944,0.01897943,-0.032805778,0.03607669,-0.025841033,0.07338879,-0.061197,-0.00790569,0.04088712,0.010480945,-0.10447982,0.08029812,0.026562752,0.052525003,0.007477571,0.0577054,0.04556221,-0.018743688,-0.03163652,0.064280055,-0.029938621,-0.028362205,-0.020286627,0.05847268,-0.09765479,-0.020355849,-0.06971835,-0.045768395,0.08020496,-0.05876736,-0.021840682,0.09806079,0.00896092,0.022507768,-0.082232274,0.054751195,0.0320905,0.042747825,-0.07799166,-0.01358343,0.025417855,0.14192745,0.016821912,0.11523427,-0.049477242,-0.0025748366,-0.10179692,0.04481623,0.04013416,-0.030431138,0.022618068,-0.028755706,-0.047888722,-0.05464937,0.096454576,0.014200006,0.056143876,0.00212969,0.012187372,-0.00729976,-2.1524531e-08,0.044028543,-0.043867383,-0.07597404,0.04019204,0.030669853,0.037034523,0.024163663,0.06572535,-0.13502929,0.07882644,0.0499702,-0.064793356,0.010743471,0.030080779,-0.0623039,0.056293122,-0.0006493346,0.021443287,-0.012468646,-0.020222634,0.0059374417,-0.046868086,-0.018597305,0.024045432,-0.03581726,-0.0027590431,-0.039742664,-0.03509318,0.027909717,-0.05200649,0.0104740495,-0.03334058,-0.07984897,0.03513551,0.10305547,0.00045237807,-0.0001273679,0.011642674,0.030657724,0.01505092,0.031707704,0.016517509,-0.0144551275,-0.010160801,-0.07007498,0.07600708,-0.20889848,-0.039225314,-0.040423524,-0.0075820303,-0.011456588,0.0034273225,-0.0015572424,0.05835324,0.027710391,0.12813471,0.045008115,-0.040040094,-0.08578389,0.028055407,0.02070649,0.034453172,0.051542677,0.009312141
